id,id_maquina,entrada,saida,responsavel,obs,data_inicio,data_fim,mecanico,status,descricao_problema,descricao_manutencao,anexos,check_id,aberto_por,id_checklist,prioridade,conclusao,acoes,obs_hse
m_68cc6f37da0f9,1,2025-09-18T22:44:39+02:00,2025-09-21T05:08:44+02:00,master,6,2025-09-18T22:44:39+02:00,2025-09-18T22:45:04+02:00,mecanico9,liberada,11,"ok problemas",13,c_68cc7223a2be2,master,,,"Falha Operacional",Operação,
m_68cc7175498bb,2,2025-09-18T22:54:13+02:00,2025-09-21T05:08:44+02:00,Gabriel,,2025-09-18T22:54:13+02:00,2025-09-18T22:54:26+02:00,master,liberada,11,12,13,c_68cc7223a2be2,master,16,17,"Falha Operacional",HSE,"Maquina aprovada"
m_68cc7485a26de,12,2025-09-18T23:07:17+02:00,2025-09-21T05:08:44+02:00,master,,2025-09-18T23:07:17+02:00,2025-09-18T23:07:24+02:00,master,liberada,,t,,c_68cc7223a2be2,master,,,"Falha Operacional",HSE,
m_68cc7a954b731,10,2025-09-18T23:33:09+02:00,2025-09-21T05:08:44+02:00,master,,2025-09-18T23:33:09+02:00,2025-09-18T23:36:36+02:00,master,liberada,,g,,c_68cc7223a2be2,master,,,"Falha Operacional",HSE,
m_68cc7ce0b6df1,5,2025-09-18T23:42:56+02:00,2025-09-21T05:08:44+02:00,master,,2025-09-18T23:42:56+02:00,2025-09-18T23:43:16+02:00,master,liberada,,teste,"store/mecanica/anexo_68cc7cf4c9880_WhatsApp Image 2025-09-18 at 14.42.06.jpeg",c_68cc7223a2be2,master,,,"Falha Operacional",HSE,
m_68cc819641db0,13,2025-09-19T00:03:02+02:00,2025-09-21T05:08:44+02:00,master,,2025-09-19T00:03:02+02:00,2025-09-19T00:03:17+02:00,master,liberada,probrla,,,c_68cc7223a2be2,master,,,"Falha Operacional",HSE,
m_68cc81df7f6a4,21,2025-09-19T00:04:15+02:00,2025-09-21T05:08:44+02:00,master,,2025-09-19T00:04:15+02:00,2025-09-20T17:20:12+02:00,master,liberada,,teste,"store/mecanica/anexos_68cec62c70635_tela do app.PNG",c_68cc7223a2be2,master,,,"Falha Operacional",HSE,
m_68cf668172d69,15,2025-09-21T04:44:17+02:00,2025-09-21T05:08:44+02:00,master,,2025-09-21T04:44:17+02:00,2025-09-21T05:08:44+02:00,master,liberada,,ok,,,master,,,"Qualidade Equipamento",HSE,
m_68cf841230d7b,3,2025-09-21T06:50:26+02:00,2025-09-22T13:44:19-03:00,master,,2025-09-21T06:50:26+02:00,2025-09-22T13:44:19-03:00,master,concluida,,t,,,master,,,"Falha Operacional",Operação,
m_68d177d709ec0,3,2025-09-22T13:22:47-03:00,,master,,2025-09-22T13:22:47-03:00,,,em_reparo,"Falhas encontradas no checklist pré-operacional.",,,c_68cc7223a2be2,,,
m_68d17b4f75495,66,2025-09-22T18:37:35+02:00,,master,,2025-09-22T18:37:35+02:00,,,em_reparo,,,,,master,,,,,
